FechaHora,Pitch,Roll,Latitud,Longitud,Velocidad,Rumbo
N/A,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-08 20:52:54,3.7,1.8,-11.962323,-77.144358,0.1,209.5
2025-07-08 20:53:11,3.0,1.6,-11.962318,-77.144355,0.1,209.0
2025-07-08 20:53:26,3.9,-0.3,-11.96232,-77.144362,0.1,209.3
2025-07-08 20:53:42,3.7,-0.6,-11.962323,-77.144338,0.1,209.3
2025-07-08 20:53:58,4.2,-0.2,-11.962322,-77.144345,0.2,208.9
2025-07-08 20:54:14,3.6,1.5,-11.962325,-77.144327,0.1,209.6
2025-07-08 20:54:29,3.7,-1.5,-11.962318,-77.144345,0.1,209.9
N/A,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-08 20:58:31,2.2,1.0,-11.962313,-77.144392,0.1,217.5
2025-07-08 20:58:46,1.7,2.7,-11.962312,-77.14439,0.0,216.6
2025-07-08 20:59:03,0.5,2.7,-11.962312,-77.144378,0.1,214.9
2025-07-08 20:59:18,0.7,4.2,-11.96231,-77.144368,0.2,213.4
2025-07-08 20:59:34,2.1,0.6,-11.962312,-77.14438,0.1,211.3
2025-07-08 20:59:49,1.1,-0.5,-11.962317,-77.144373,0.1,209.1
2025-07-08 21:00:05,2.8,0.2,-11.962317,-77.144382,0.1,207.2
2025-07-08 21:00:20,4.1,2.2,-11.962317,-77.14438,0.1,206.6
2025-07-08 21:00:36,2.6,0.6,-11.962313,-77.144373,0.2,204.7
2025-07-08 21:00:51,5.4,1.4,-11.962312,-77.144377,0.0,206.4
N/A,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-08 21:26:26,5.8,-4.7,-11.962298,-77.144378,0.1,213.4
N/A,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-08 21:27:55,3.7,-2.2,-11.96229,-77.144352,0.0,213.2
2025-07-08 21:28:10,3.1,0.2,-11.962295,-77.144358,0.0,212.3
2025-07-08 21:28:26,2.9,-1.2,-11.962303,-77.144353,0.2,211.5
2025-07-08 21:28:42,5.0,-2.6,-11.962307,-77.144367,0.3,212.4
2025-07-08 21:28:57,2.9,0.8,-11.962315,-77.144368,0.1,212.8
2025-07-08 21:29:14,3.4,-0.1,-11.962318,-77.14437,0.1,212.2
2025-07-08 21:29:29,2.6,-0.3,-11.962315,-77.144368,0.2,212.5
2025-07-08 21:29:45,3.0,-5.1,-11.96232,-77.144365,0.1,211.8
2025-07-08 21:30:01,2.1,-2.6,-11.962315,-77.144357,0.3,211.8
2025-07-08 21:30:17,2.5,-0.4,-11.962303,-77.144357,0.2,213.1
N/A,0.0,0.0,0.0,0.0,0.0,0.0
N/A,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-08 21:44:26,6.3,-2.9,-11.962275,-77.144408,0.2,203.2
N/A,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-08 21:44:50,6.3,-0.4,0.0,0.0,0.0,202.3
2025-07-08 21:45:06,5.8,-1.1,0.0,0.0,0.1,203.0
2025-07-08 21:45:21,6.3,-1.0,0.0,0.0,0.1,203.3
2025-07-08 21:45:37,5.2,-1.5,0.0,0.0,0.1,203.5
2025-07-08 21:45:51,6.7,-3.1,0.0,0.0,0.1,204.2
2025-07-08 21:46:07,6.7,-0.2,0.0,0.0,0.0,204.8
2025-07-08 21:46:23,6.7,-0.4,0.0,0.0,0.0,205.6
2025-07-08 21:46:39,6.2,-0.6,0.0,0.0,0.2,207.3
2025-07-08 21:46:54,6.3,-1.8,0.0,0.0,0.0,207.2
2025-07-08 21:47:10,5.9,-1.8,0.0,0.0,0.0,210.1
2025-07-08 21:47:26,6.6,-0.9,0.0,0.0,0.2,210.7
2025-07-08 21:47:41,5.7,-2.2,0.0,0.0,0.1,211.3
N/A,0.0,0.0,0.0,0.0,0.0,0.0
N/A,0.0,0.0,0.0,0.0,0.0,0.0
N/A,0.0,0.0,0.0,0.0,0.0,0.0
N/A,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-08 21:54:10,4.4,-1.7,0.0,0.0,0.3,202.4
2025-07-08 21:54:25,5.0,-1.9,0.0,0.0,0.1,203.1
2025-07-08 21:54:41,3.5,-1.6,0.0,0.0,0.2,201.9
2025-07-08 21:54:57,4.6,-2.6,0.0,0.0,0.1,205.2
2025-07-08 21:55:11,3.3,-0.6,0.0,0.0,0.1,205.9
2025-07-08 21:55:27,2.6,-0.4,0.0,0.0,0.2,207.0
2025-07-08 21:55:43,3.7,-2.1,0.0,0.0,0.1,209.1
2025-07-08 21:55:59,3.7,-2.7,0.0,0.0,0.1,210.7
N/A,0.0,0.0,0.0,0.0,0.0,0.0
N/A,0.0,0.0,0.0,0.0,0.0,0.0
N/A,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-08 22:01:38,3.9,-5.1,-11.9623,-77.144362,0.1,196.9
